COMMENT_ID,AUTHOR,DATE,CONTENT,CLASS,label,source_file,video_title,content_clean,comment_length,token_count,url_count,exclamation_count,uppercase_ratio,has_url
z12xc1aydoauenbgx04cgfkazxrpur2i52o,Nicky G,,is that megan fox?﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,is that megan fox,19,4,0,0,0.0,0
z125dnzbqpyqxlghe04cdxsgaxnovjvbxq00k,Uday Kanwar,,You can not hate eminem and nirvana...trust me﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,you can not hate eminem and nirvana trust me,47,8,0,0,0.027777777777777776,0
z12gcfvpsr3au3vg104cdpw5rvbivre5aeg,Jorge Salazar,,Like eminen﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,like eminen,12,2,0,0,0.1,0
LneaDw26bFsZrH_q8nAlrNCOT1Zadc4j8zPu-ZPpwIE,Stacy,,check out my playlist,1,spam,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,check out my playlist,21,4,0,0,0.0,0
LneaDw26bFv1lZ_yx4_HlVx6xNa0xuiUmgoIsxkWJ3E,seven4justice,,Media is Evil! Please see and share: W W W. THE FARRELL REPORT. NET  Top Ex UK Police Intelligence Analyst turned Whistleblower Tony Farrell exposes a horrific monstrous cover-up perpetrated by criminals operating crimes from inside Mainstream Entertainment and Media Law firms. Beware protect your children!! These devils brutally target innocent people. These are the real criminals linked to London&#39;s 7/7 attacks 2005.  MUST SEE AND MAKE VIRAL!!! Also see UK Column video on 31st January 2013.,1,spam,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,media is evil please see and share w w w the farrell report net top ex uk police intelligence analyst turned whistleblower tony farrell exposes a horrific monstrous cover up perpetrated by criminals operating crimes from inside mainstream entertainment and media law firms beware protect your children these devils brutally target innocent people these are the real criminals linked to london 39 s 7 7 attacks 2005 must see and make viral also see uk column video on 31st january 2013,500,77,0,6,0.1717948717948718,0
LneaDw26bFsnP4vz8waC3hOcYwvM83aoMLyetymm5Io,McCostaOficial,,subscribe to my channel who can,1,spam,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,subscribe to my channel who can,31,6,0,0,0.0,0
z13gxxlhyrmccf10422gdrogiwbjtfwjb04,Ahmed Medhat,,Simply rap god﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,simply rap god,15,3,0,0,0.08333333333333333,0
z13auv44szqpddlcz22qgthjakq4jvnbw04,clirim99,,is that megan fox x:D?﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,is that megan fox x d,23,5,0,0,0.0625,0
z13gut3rexalj5q5c04ciln54nynvjwyinw0k,Sonny Carter,,I love this song﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,i love this song,17,4,0,0,0.07692307692307693,0
LneaDw26bFtn6YS8GRfHBxoaZZI5newNd0njNOSeF84,canku alkan,,check out my new EM cover video trailer,1,spam,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,check out my new em cover video trailer,39,8,0,0,0.0625,0
z12eilv44ynefj2ys04cj5vhynakxbnwrdk,BAT MAN,,Really good song .<br />you know love song song.﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,really good song br you know love song song,49,9,0,0,0.02857142857142857,0
z12vx3kz4lq3cnsiu04cejd5bne1gxnjbqo0k,Str8 Royalty,,Eminem is the greatest artist to ever touch the mic.﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,eminem is the greatest artist to ever touch the mic,53,10,0,0,0.023809523809523808,0
z12lhvxwjyzperfrk04cg13yoyjefnv5hy40k,BEER BEER,,i love Rihanna 😍😍😍😍[♧from Thailand♧]﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,i love rihanna from thailand,37,5,0,0,0.08333333333333333,0
z13zjp3povzzsp3xi04cgvtgwpfiy1faigo,dimitar traykov,,some classsic :))))﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,some classsic,20,3,0,0,0.0,0
LneaDw26bFvEGhYWZTzIRiff9BXME_JsdLXh4hiJEqo,Daniel Ebrey,,sorry for the spam yall I know it’s annoying. But if you can spare a min please check out the new track on my channel i&#39;m a upcoming uk rapper.please come check out my songs u might like em. If not no worries I’m sorry for wastin your time. Even thumbs up to get more noticed will really help. peace yall,1,spam,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,sorry for the spam yall i know it s annoying but if you can spare a min please check out the new track on my channel i 39 m a upcoming uk rapper please come check out my songs u might like em if not no worries i m sorry for wastin your time even thumbs up to get more noticed will really help peace yall,308,61,0,0,0.0211864406779661,0
z13vxnwwdxjqtlp5v04chjpw1waps5rrbqo0k,Punk 0utlaw,,"This song is like an oreo, the black part is good but the white part is better﻿",0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,this song is like an oreo the black part is good but the white part is better,79,17,0,0,0.01639344262295082,0
z13zejcafsrodf5f522xgn0xzonselufv,Daniel Harding,,That guy charley of lost TV show﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,that guy charley of lost tv show,33,7,0,0,0.11538461538461539,0
LneaDw26bFvJWycbUHAiKy7i7L14RqXWenvvcJhwbQE,David Bottenberg,,subscribe to my channel  /watch?v=NxK32i0HkDs,1,spam,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,subscribe to my channel watch v nxk32i0hkds,45,5,0,0,0.11764705882352941,0
LneaDw26bFsFwQBcbaeKWWcSsBB7EA1zRf2nBgT9NyY,Ashim Limbu,, HI IM 14 YEAR RAPPER SUPPORT ME GUY AND CHECK OUT MY CHANNEL AND CHECK OUT MY SONG YOU MIGHT LIKE IT ALSO FOLLOW ME IN TWITTER @McAshim for follow back.,1,spam,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,hi im 14 year rapper support me guy and check out my channel and check out my song you might like it also follow me in twitter mcashim for follow back,153,31,0,0,0.847457627118644,0
z13zfhkhfzrpjhgku22ewbtj4quri3izo04,Amaral Shady 013,,Hello Brazil 😻✌💓😻👏﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,hello brazil,19,3,0,0,0.18181818181818182,0
z12msjqximryxdfz104cjhbhtw2ld5ipsh4,SIR JOHN,,EMINEM the best EVER.﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,eminem the best ever,22,4,0,0,0.5882352941176471,0
LneaDw26bFvn1m3oQLlCgsaxLcEy_eMQzcK9NAbyaew,M.E.S,,hey guys look im aware im spamming and it pisses people off but please take a moment to check out my music.  im a young rapper and i love to do it and i just wanna share my music with more people  just click my picture and then see if you like my stuff,1,spam,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,hey guys look im aware im spamming and it pisses people off but please take a moment to check out my music im a young rapper and i love to do it and i just wanna share my music with more people just click my picture and then see if you like my stuff,252,54,0,0,0.0,0
LneaDw26bFv4NFg1m91sL1Aq1p-2N06VweQT4vOwTqc,Ando Nesia - | MC | Music Producer,,DO YOU KNOW HOW SEAN KINGSTON GOT FAMOUS WHY DON&#39;T YOU LOOK IT UP KID BEFORE YOUR SO HARD ON YOURSELF!!  IF YOU HIT ME UP WITH A MESSAGE IN MY INBOX AND SUBSCRIBE I WILL CHECK OUT YOUR CHANNEL....SOUNDS FAIR TO ME.,1,spam,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,do you know how sean kingston got famous why don 39 t you look it up kid before your so hard on yourself if you hit me up with a message in my inbox and subscribe i will check out your channel sounds fair to me,218,43,0,2,1.0,0
z12wvru4rzf5jx0wj04cgx5q1qi1w554ba0,Erin Williams,,Best. Song. EVER 🙌﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,best song ever,19,4,0,0,0.5,0
LneaDw26bFsVQRSG0ecctIfRIn4Od1tJqvnhDwCNqbI,the34104,,check out eminem latest track survival if u didnt,1,spam,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,check out eminem latest track survival if u didnt,49,9,0,0,0.0,0
LneaDw26bFu3RCmyrWyP9S6wh1h9dBv3X95g1HzKAb4,Dany PK,,SUBSCRIBE TO MY CHANNEL X PLEASE!. SPARE,1,spam,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,subscribe to my channel x please spare,40,7,0,1,1.0,0
LneaDw26bFsD65dtIvAEObWYIYnFTqQDKBek_Ypz3J8,SmexyFriedChicken,,Check out my videos guy! :) Hope you guys had a good laugh :D,1,spam,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,check out my videos guy hope you guys had a good laugh d,61,14,0,1,0.06818181818181818,0
LneaDw26bFuvs-8oWkLpAFa6g3QHpWD8k7sbbMP3Bg8,The Guy That's Done Everything,,3 yrs ago I had a health scare but thankfully I’m okay. I realized I wasn’t living life to the fullest.  Now I’m on a mission to do EVERYTHING I’ve always wanted to do. If you found out you were going to die tomorrow would you be happy with what you’ve accomplished or would you regret not doing certain things? Sorry for spamming I’m just trying to motivate people to do the things they’ve always wanted to. If you’re bored come see what I’ve done so far! Almost 1000 subscribers and I just started!,1,spam,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,3 yrs ago i had a health scare but thankfully i m okay i realized i wasn t living life to the fullest now i m on a mission to do everything i ve always wanted to do if you found out you were going to die tomorrow would you be happy with what you ve accomplished or would you regret not doing certain things sorry for spamming i m just trying to motivate people to do the things they ve always wanted to if you re bored come see what i ve done so far almost 1000 subscribers and i just started,500,94,0,2,0.06233766233766234,0
z12hfp2wmyuqztkw504cgblyxtbsxjuzeow0k,Jesse Pinkman,,Rihanna looks so beautiful with red hair ;)﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,rihanna looks so beautiful with red hair,44,8,0,0,0.029411764705882353,0
z13tsbc5vvn0hdozz04chjt51lq1cvris0k,Gaming Gaming,,857.482.940 views AWESOME !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿,0,ham,Youtube04-Eminem.csv,Eminem - Love The Way You Lie,857 482 940 views awesome,69,4,0,42,0.5833333333333334,0
z13lgffb5w3ddx1ul22qy1wxspy5cpkz504,dharma pal,,Nice song﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,nice song,10,2,0,0,0.125,0
z123dbgb0mqjfxbtz22ucjc5jvzcv3ykj,Tiza Arellano,,I love song ﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,i love song,13,4,0,0,0.1111111111111111,0
z12quxxp2vutflkxv04cihggzt2azl34pms0k,Prìñçeśś Âliś Łøvê Dømíñø Mâđiś™ ﻿,,I love song ﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,i love song,13,4,0,0,0.1111111111111111,0
z12icv3ysqvlwth2c23eddlykyqut5z1h,Eric Gonzalez,,"860,000,000 lets make it first female to reach one billion!! Share it and replay it! ﻿",0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,860 000 000 lets make it first female to reach one billion share it and replay it,86,16,0,3,0.017857142857142856,0
z133stly3kete3tly22petvwdpmghrlli,Analena López,,shakira is best for worldcup﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,shakira is best for worldcup,29,5,0,0,0.0,0
z12myn4rltf4ejddv23mwr3piuapcbl0r,jehoiada wellington,,The best world cup song ever!!!!﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,the best world cup song ever,33,6,0,4,0.043478260869565216,0
z135vzqy1yrjhluew23kibopnrmqsplux,Kara Cuthbertson,,I love﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,i love,7,2,0,0,0.2,0
z12uujnj2sifvzvav04chpypvofvexpoggg,Sudheer Yadav,,SEE SOME MORE SONG OPEN GOOGLE AND TYPE Shakira GuruOfMovie﻿,1,spam,Youtube05-Shakira.csv,Shakira - Waka Waka,see some more song open google and type shakira guruofmovie,60,10,0,0,0.72,0
z13lvh1qnma4d15sy23lyvqq5riafz52m,Alex John,,Awesome ﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,awesome,9,2,0,0,0.14285714285714285,0
z135hlk5grfwjhmym04ced0gyzrvsn5avuw0k,Nirab Valobasha,,I like shakira..﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,i like shakira,17,3,0,0,0.08333333333333333,0
z121cvvqftuvuz1ld22pe3agcsepzhhtt,Chelsea Andrews,,Shakira - Waka Waka <br />LOVE THIS SONG!!!!!!!!!!!!!!!﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,shakira waka waka br love this song,56,8,0,15,0.5172413793103449,0
z12uf5gatnf1dflws04cfrigrxb3zryxtwk0k,Kevin Sosa,,Why so many disliked??????!!!!!!😯﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,why so many disliked,34,4,0,6,0.058823529411764705,0
z13pihfbwlv5hv4ap04ceh3hvonuhvnxueg,OldSchool Music,,I don&#39;t think this song will ever get old ﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,i don 39 t think this song will ever get old,47,10,0,0,0.03125,0
z13utfk5rny3yzqtj22phlsxmtfuspbcp,Stephen Lister,,Love song﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,love song,10,2,0,0,0.125,0
z13usjdoivinwzsoy04cgv2y0tbjs1s5xn00k,Karolína Hlavatá,,wery good﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,wery good,10,2,0,0,0.0,0
z12bhf4rzpjsvjmcw22ghd4j4qeqfthpm04,DubCedSky,,"Every time I hear this song, I think about Iniesta&#39;s goal against the Netherlands...﻿",0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,every time i hear this song i think about iniesta 39 s goal against the netherlands,89,14,0,0,0.07575757575757576,0
z132i1cj3t2cedajp04cfxcqalbkfzd5fyk0k,akita hachiko,,Whose watching this in 2015. If so hi-5﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,whose watching this in 2015 if so hi 5,40,8,0,0,0.08,0
z12aw1ah2m2vh30tb22bvl3olkbohlbid04,Benjy Growls,,I love this song so much &lt;3<br />Keep em&#39; coming!﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,i love this song so much lt 3 br keep em 39 coming,57,10,0,1,0.05714285714285714,0
z12cydggrzyesrklw23qwzexerqavj11e,monkey moments,,i love this song thumsb up to you﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,i love this song thumsb up to you,34,8,0,0,0.0,0
z12gddhblwz3cf3wc04cgvjajvulwxvb5lw0k,Dr.geetanjali sharma,,Waka best one﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,waka best one,14,3,0,0,0.09090909090909091,0
z13xwz5p3xq4zxdyv04cir2ammejxj15n2c,Axy665,,5 years later i still love this song <br />~Axy665﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,5 years later i still love this song br axy665,51,10,0,0,0.030303030303030304,0
z135glq5fnnielbbd04cchvr2orkurdgrz40k,celma joao tomas anacuja anacuja celma joao tomas,,Like﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,like,5,1,0,0,0.25,0
z13zjlpo2nbehxwf322gelhzwmqwgn1mt,Raafat saeed,,Check out this playlist on YouTube:﻿,1,spam,Youtube05-Shakira.csv,Shakira - Waka Waka,check out this playlist on youtube,36,6,0,0,0.10344827586206896,0
z12vv1hgirrhz5bh504cejjrstfkt1kq1po0k,ortiz brown,,Her voice sounds weird and plus she&#39;s cute for a blonde﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,her voice sounds weird and plus she 39 s cute for a blonde,60,11,0,0,0.022727272727272728,0
z12pch5bnqyxttpi004ch3b4usa1wjdg5l40k,mike the greek gamer,,"Why there are so many dislikes. This song is so... awesome. It sounds like we MUST STOP BE RACISTS!!! If I could, I would like it 1,000,000,000 times!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿",0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,why there are so many dislikes this song is so awesome it sounds like we must stop be racists if i could i would like it 1 000 000 000 times,196,28,0,49,0.23,0
z12julhignjmuzlnv230yzipftzvhjzuh,Aveonne Walker,,Nice love itttttttt wurkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,nice love itttttttt wurkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,125,4,0,0,0.008264462809917356,0
z12jd30zok2te1ghh04cdphgcqmshld5ncg,MikeTheOne42,,still watching in 2015...﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,still watching in 2015,26,4,0,0,0.0,0
z12yxbpp3rurin5wc04cf3sqmlrvwlhzgao,Golden Lion,,Shakira is my favourite singer. Wooooo﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,shakira is my favourite singer wooooo,39,6,0,0,0.0625,0
z12yvdxizlrze1osb22xev1xyxakdphe3,Coc Chitthu,,i remember this song!,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,i remember this song,21,4,0,1,0.0,0
z13tv3oqtkz0exqhg04cjfgqlyrgipmou20,vuong quang,,Like﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,like,5,1,0,0,0.25,0
z132xfsy4pz5uvyxh04ce50xez2ki53ysaw,Ryan Ramma,,Whose who are watching this in 2015.  LIKE!﻿,0,ham,Youtube05-Shakira.csv,Shakira - Waka Waka,whose who are watching this in 2015 like,44,8,0,1,0.1724137931034483,0
z13uhhxp5nvig15yc04citszvtagwtmpqcc,Terry Short,,"Support the fight for your 4th amendment right to privacy in your home.  Stop the NSA spying on Americans with the un Patriot Act Renewal. Rand Paul has spent 10.5 hours on the Senate floor in a Protest and Filibuster fighting for our  Constitution that this Nation is founded on. Join the fight at Rand Paul dot com. Spread The Word. We Have Someone That Cares About Our Nation.  Email your Senators, Congress men and women, tell them to support Rand. Tell the news to support Rand too Senator Rand Paul was up until <a href=""http://www.youtube.com/watch?v=pRpeEdMmmQ0&amp;t=1m00s"">1:00</a> am this passed Saturday morning fighting for our Constitution buy postponing the vote until this week. Our Constitution Matters join Rand in the fight to protect <a href=""http://it.ht"">it.ht</a> to privacy in your home and business.. Senator Rand Paul was up until <a href=""http://www.youtube.com/watch?v=pRpeEdMmmQ0&amp;t=1m00s"">1:00</a> am this passed Saturday  morning fighting for our Constitution buy postponing the vote until this week. Our Constitution Matters To All Of US, Help Rand Protect It by joining the fright for it.﻿",1,spam,Youtube05-Shakira.csv,Shakira - Waka Waka,support the fight for your 4th amendment right to privacy in your home stop the nsa spying on americans with the un patriot act renewal rand paul has spent 10 5 hours on the senate floor in a protest and filibuster fighting for our constitution that this nation is founded on join the fight at rand paul dot com spread the word we have someone that cares about our nation email your senators congress men and women tell them to support rand tell the news to support rand too senator rand paul was up until a href url am this passed saturday morning fighting for our constitution buy postponing the vote until this week our constitution matters join rand in the fight to protect a href url to privacy in your home and business senator rand paul was up until a href url am this passed saturday morning fighting for our constitution buy postponing the vote until this week our constitution matters to all of us help rand protect it by joining the fright for it,1125,172,3,0,0.08120649651972157,1
